code,name,pcode
R211-099014001-0757,매퉁이류_매퉁이_육_생것_여수_4월,11099.0
R211-099034001-0008,매퉁이류_툼빌매퉁이_육_생것_대표_8월,11099.0
R211-099054001-1201,매퉁이류_황매퉁이_육_생것_부산_6월,11099.0
R211-101014001-1200,먹장어_육_생것_부산_5월,11101.0
R211-919034001-7292,멍게(우렁쉥이)_육_생것_수입_5월,11919.0
R211-919014001-1200,멍게류_끈멍게_육_생것_부산_5월,11919.0
R211-919037401-0000,"멍게류_멍게(우렁쉥이)_양식,육_생것_대표_평균",11919.0
R211-919034001-0006,멍게류_멍게(우렁쉥이)_육_생것_대표_6월,11919.0
R211-919034001-0000,멍게류_멍게(우렁쉥이)_육_생것_대표_평균,11919.0
R211-919034001-1200,멍게류_멍게(우렁쉥이)_육_생것_부산_5월,11919.0
R211-919034001-1201,멍게류_멍게(우렁쉥이)_육_생것_부산_6월,11919.0
R211-919034001-0899,멍게류_멍게(우렁쉥이)_육_생것_통영_3월,11919.0
R211-919054001-1200,멍게류_붉은멍게_육_생것_부산_5월,11919.0
R211-919074001-0896,멍게류_유령멍게_육_생것_남해_평균,11919.0
R211-919074001-1052,멍게류_유령멍게_육_생것_창원_평균,11919.0
R211-103014001-0010,메기_육_생것_대표_10월,11103.0
R211-103014001-0011,메기_육_생것_대표_11월,11103.0
R211-103014001-0004,메기_육_생것_대표_4월,11103.0
R211-103014001-0005,메기_육_생것_대표_5월,11103.0
R211-103014001-1205,메기_육_생것_부산_10월,11103.0
R211-103014001-0649,메기_육_생것_진안_평균,11103.0
R211-105034029-0000,멸치_육_기름담금 통조림_대표_평균,11105.0
R211-105034001-1204,멸치_육_생것_부산_9월,11105.0
R211-105034077-0000,멸치_육_젓갈(액젓)_대표_평균,11105.0
R211-105034071-0000,멸치_육_젓갈_대표_평균,11105.0
R211-105034071-0187,멸치_육_젓갈_신안_6월,11105.0
R211-105034024-0000,멸치_육_추출_대표_평균,11105.0
R211-105033902-0007,멸치_전체_말린것_대표_7월,11105.0
R211-105033901-1052,멸치_전체_생것_거제_평균,11105.0
R211-105033901-0896,멸치_전체_생것_남해_평균,11105.0
R211-105033901-0004,멸치_전체_생것_대표_4월,11105.0
R211-105033901-0007,멸치_전체_생것_대표_7월,11105.0
R211-105033901-1260,멸치_전체_생것_동해_평균,11105.0
R211-105033901-1678,멸치_전체_생것_동해EEZ_2월,11105.0
R211-105033903-0007,멸치_전체_쪄서 말린것_대표_7월,11105.0
R211-107034173-0000,명태_내장_젓갈(창난젓)_대표_평균,11107.0
R211-107034301-0000,명태_알_생것_대표_평균,11107.0
R211-107034374-0000,명태_알_젓갈(명란젓)_대표_평균,11107.0
R211-107034050-5935,명태_육_구운것_수입_평균,11107.0
R211-107034037-0000,명태_육_말린것(포)_대표_평균,11107.0
R211-107034002-5927,명태_육_말린것_수입_5월,11107.0
R211-107034002-5928,명태_육_말린것_수입_6월,11107.0
R211-107034005-0000,명태_육_반정도 말린것_대표_평균,11107.0
R211-107034001-1273,명태_육_생것_강릉_평균,11107.0
R211-107034039-1273,명태_육_얼려서 말린것(포)_강릉_평균,11107.0
R211-107034042-0000,명태_육_조미하여 말린것(포)_대표_평균,11107.0
R211-109014001-0531,모래무지_육_생것_경기_12월,11109.0
R112-827013901-1221,모자반류_괭생이모자반_전체_생것_포항_평균,12827.0
R112-827033947-1221,모자반류_모자반_전체_데친것_포항_평균,12827.0
R112-827033901-0899,모자반류_모자반_전체_생것_통영_3월,12827.0
R112-827033901-1211,모자반류_모자반_전체_생것_포항_3월,12827.0
R112-827035102-0000,모자반류_모자반_줄기_말린것_대표_평균,12827.0
R112-827035106-0000,모자반류_모자반_줄기_분말화한것_대표_평균,12827.0
R112-827035101-0000,모자반류_모자반_줄기_생것_대표_평균,12827.0
R112-827035121-0000,모자반류_모자반_줄기_소금에 절여 저장한것_대표_평균,12827.0
R112-827053901-0899,모자반류_지충이_전체_생것_통영_3월,12827.0
R112-827053901-1208,모자반류_큰잎모자반_전체_생것_기장_평균,12827.0
R211-927014101-1702,목해삼_내장_생것_울릉도_평균,11927.0
R211-927014301-1702,목해삼_알_생것_울릉도_평균,11927.0
R211-111014001-1206,몽치다래_육_생것_부산_11월,11111.0
R211-665014101-1201,문어류_낙지_내장_생것_부산_6월,11665.0
R211-665014901-1201,문어류_낙지_다리_생것_부산_6월,11665.0
R211-665014801-1201,문어류_낙지_몸통_생것_부산_6월,11665.0
R211-665014001-0000,문어류_낙지_육_생것_대표_평균,11665.0
R211-665014001-0759,문어류_낙지_육_생것_여수_6월,11665.0
R211-665034001-1200,문어류_대문어_육_생것_부산_5월,11665.0
R211-665054101-1204,문어류_문어_내장_생것_부산_9월,11665.0
R211-665054901-1201,문어류_문어_다리_생것_부산_6월,11665.0
R211-665054901-1208,문어류_문어_다리_생것_부산_평균,11665.0
R211-665055001-1208,문어류_문어_머리_생것_부산_평균,11665.0
R211-665054801-1201,문어류_문어_몸통_생것_부산_6월,11665.0
R211-665054002-0000,문어류_문어_육_말린것_대표_평균,11665.0
R211-665054046-0000,문어류_문어_육_삶은것_대표_평균,11665.0
R211-665054001-0000,문어류_문어_육_생것_대표_평균,11665.0
R211-665054001-1221,문어류_문어_육_생것_포항_평균,11665.0
R211-665074001-0000,문어류_세발낙지_육_생것_대표_평균,11665.0
R211-665094101-0011,문어류_주꾸미_내장_생것_대표_11월,11665.0
R211-665094101-0002,문어류_주꾸미_내장_생것_대표_2월,11665.0
R211-665094101-0003,문어류_주꾸미_내장_생것_대표_3월,11665.0
R211-665094101-0004,문어류_주꾸미_내장_생것_대표_4월,11665.0
R211-665094301-0003,문어류_주꾸미_알_생것_대표_3월,11665.0
R211-665094301-0004,문어류_주꾸미_알_생것_대표_4월,11665.0
R211-665094001-0363,문어류_주꾸미_육_생것_군산_평균,11665.0
R211-665094001-0011,문어류_주꾸미_육_생것_대표_11월,11665.0
R211-665094001-0002,문어류_주꾸미_육_생것_대표_2월,11665.0
R211-665094001-0003,문어류_주꾸미_육_생것_대표_3월,11665.0
R211-665094001-0004,문어류_주꾸미_육_생것_대표_4월,11665.0
R211-665114001-0759,문어류_참문어_육_생것_여수_6월,11665.0
R211-113014001-1201,물메기_육_생것_부산_6월,11113.0
R211-115014001-1202,물치다래_육_생것_부산_7월,11115.0
R211-921014001-1200,미더덕류_미더덕_육_생것_부산_5월,11921.0
R211-921014001-1201,미더덕류_미더덕_육_생것_부산_6월,11921.0
R211-921037401-0000,"미더덕류_주름미더덕(오만둥이)_양식,육_생것_대표_평균",11921.0
R211-921034001-1200,미더덕류_주름미더덕(오만둥이)_육_생것_부산_5월,11921.0
R112-829055106-0000,미역류_곰피_줄기_분말화한것_대표_평균,12829.0
R112-829055101-0000,미역류_곰피_줄기_생것_대표_평균,12829.0
R112-829015302-0467,미역류_미역_귀_말린것_완도_평균,12829.0
R112-829015301-0467,미역류_미역_귀_생것_완도_평균,12829.0
R112-829015402-0467,미역류_미역_뿌리_말린것_완도_평균,12829.0
R112-829015401-0467,미역류_미역_뿌리_생것_완도_평균,12829.0
R112-829018201-1197,"미역류_미역_양식,줄기_생것_부산_2월",12829.0
R112-829013902-0766,미역류_미역_전체_말린것_여수_평균,12829.0
R112-829013902-0467,미역류_미역_전체_말린것_완도_평균,12829.0
R112-829013902-1221,미역류_미역_전체_말린것_포항_평균,12829.0
R112-829013901-0766,미역류_미역_전체_생것_여수_평균,12829.0
R112-829013901-0467,미역류_미역_전체_생것_완도_평균,12829.0
R112-829013901-0899,미역류_미역_전체_생것_통영_3월,12829.0
R112-829013901-1211,미역류_미역_전체_생것_포항_3월,12829.0
R112-829015102-0000,미역류_미역_줄기_말린것_대표_평균,12829.0
R112-829015102-0467,미역류_미역_줄기_말린것_완도_평균,12829.0
R112-829015106-0000,미역류_미역_줄기_분말화한것_대표_평균,12829.0
R112-829015101-0000,미역류_미역_줄기_생것_대표_평균,12829.0
R112-829015101-1196,미역류_미역_줄기_생것_부산_1월,12829.0
R112-829015101-1208,미역류_미역_줄기_생것_부산_평균,12829.0
R112-829015101-0467,미역류_미역_줄기_생것_완도_평균,12829.0
R112-829015121-0000,미역류_미역_줄기_소금에 절여 저장한것_대표_평균,12829.0
R112-829015154-0000,미역류_미역_줄기_튀긴것_대표_평균,12829.0
R112-829033902-0766,미역류_쇠미역_전체_말린것_여수_평균,12829.0
R112-829033901-0766,미역류_쇠미역_전체_생것_여수_평균,12829.0
R211-117014321-0000,민어_알_소금에 절여 저장한것_대표_평균,11117.0
R211-117011612-0000,"민어_암컷,육_조미하여 말린것_대표_평균",11117.0
R211-117014050-0000,민어_육_구운것_대표_평균,11117.0
R211-117014001-0004,민어_육_생것_대표_4월,11117.0
R211-117014001-0008,민어_육_생것_대표_8월,11117.0
R211-117014001-1200,민어_육_생것_부산_5월,11117.0
R211-117014012-0000,민어_육_조미하여 말린것_대표_평균,11117.0
R211-119014001-0000,민태_육_생것_대표_평균,11119.0
R211-121014001-0432,바리류_다금바리_육_생것_제주_4월,11121.0
R211-121014001-0437,바리류_다금바리_육_생것_제주_9월,11121.0
R211-121034001-0000,바리류_대왕범바리_육_생것_대표_평균,11121.0
R211-121054001-0740,바리류_대왕붉바리_육_생것_거문도_평균,11121.0
R211-121054001-0909,바리류_대왕붉바리_육_생것_통영_평균,11121.0
R211-121074001-0000,바리류_대왕자바리_육_생것_대표_평균,11121.0
R211-121034001-1199,바리류_붉바리_육_생것_부산_4월,11121.0
R211-121054001-1201,바리류_우각바리_육_생것_부산_6월,11121.0
R211-485017401-0000,"바지락_양식,육_생것_대표_평균",11485.0
R211-485014050-0766,바지락_육_구운것_여수_평균,11485.0
R211-485014002-0000,바지락_육_말린것_대표_평균,11485.0
R211-485014002-0766,바지락_육_말린것_여수_평균,11485.0
R211-485014001-0000,바지락_육_생것_대표_평균,11485.0
R211-485014001-1200,바지락_육_생것_부산_5월,11485.0
R211-485014001-0457,바지락_육_생것_완도_3월,11485.0
R211-485014062-0000,바지락_육_장류를 넣고 가열하여 조린것_대표_평균,11485.0
R211-485014071-0000,바지락_육_젓갈_대표_평균,11485.0
R211-485014030-0000,바지락_육_조미통조림_대표_평균,11485.0
R211-485014049-0766,바지락_육_찐것_여수_평균,11485.0
R211-485014028-0000,바지락_육_통조림_대표_평균,11485.0
R211-485013901-1201,바지락_전체_생것_부산_6월,11485.0
R211-485013901-0766,바지락_전체_생것_여수_평균,11485.0
R211-123014002-0000,박대_육_말린것_대표_평균,11123.0
R211-123014005-0000,박대_육_반정도 말린것_대표_평균,11123.0
R211-123014001-0395,박대_육_생것_인천_6월,11123.0
R211-125014001-0867,반지_육_생것_남해중부_10월,11125.0
R211-127014050-0000,방어류_방어_육_구운것_대표_평균,11127.0
R211-127014001-0009,방어류_방어_육_생것_대표_9월,11127.0
R211-127014001-1200,방어류_방어_육_생것_부산_5월,11127.0
R211-127014031-0000,방어류_방어_육_훈제통조림_대표_평균,11127.0
R211-127034001-0437,방어류_잿방어_육_생것_제주_9월,11127.0
R211-129014001-0000,백연_육_생것_대표_평균,11129.0
R211-487014001-1200,백합류_말백합_육_생것_부산_5월,11487.0
R211-487053901-1201,백합류_모시조개_전체_생것_부산_6월,11487.0
R211-487034050-0000,백합류_백합_육_구운것_대표_평균,11487.0
R211-487034046-0000,백합류_백합_육_삶은것_대표_평균,11487.0
R211-487034001-0352,백합류_백합_육_생것_군산_2월,11487.0
R211-487034030-0000,백합류_백합_육_조미통조림_대표_평균,11487.0
R211-487033901-1201,백합류_백합_전체_생것_부산_6월,11487.0
R211-131014036-1200,밴댕이_육_데쳐서 말린것_부산_5월,11131.0
R211-131014004-0000,밴댕이_육_삶아서 말린것_대표_평균,11131.0
R211-131014001-0402,밴댕이_육_생것_인천_평균,11131.0
R211-131014071-0000,밴댕이_육_젓갈_대표_평균,11131.0
R211-131014071-0187,밴댕이_육_젓갈_신안_6월,11131.0
R211-133014037-0000,뱅어_육_말린것(포)_대표_평균,11133.0
R211-133014002-0000,뱅어_육_말린것_대표_평균,11133.0
R211-133014001-0363,뱅어_육_생것_군산_평균,11133.0
R211-133014042-5928,뱅어_육_조미하여 말린것(포)_수입_6월,11133.0
R211-135014001-1213,베도라치류_가시베도라치_육_생것_포항_5월,11135.0
R211-135034001-1202,베도라치류_그물베도라치_육_생것_부산_7월,11135.0
R211-135054001-1266,베도라치류_베도라치_육_생것_강릉_6월,11135.0
R211-135074001-1266,베도라치류_장어베도라치_육_생것_강릉_6월,11135.0
R211-135074001-1678,베도라치류_장어베도라치_육_생것_동해EEZ_2월,11135.0
R211-137014001-1200,베로치_육_생것_부산_5월,11137.0
R211-139014001-1201,벤자리류_노랑벤자리_육_생것_부산_6월,11139.0
R211-005014001-1203,가시망둑_육_생것_부산_8월,11005.0
R211-007014012-0000,가오리류_가오리_육_조미하여 말린것_대표_평균,11007.0
R211-007034001-1197,가오리류_나비가오리_육_생것_부산_2월,11007.0
R211-007054001-1198,가오리류_노랑가오리_육_생것_부산_3월,11007.0
R211-007074001-1201,가오리류_목탁가오리_육_생것_부산_6월,11007.0
R211-007094001-1199,가오리류_전기가오리_육_생것_부산_4월,11007.0
R211-009014001-0000,가자미류_가자미_육_생것_대표_평균,11009.0
R211-009034001-1199,가자미류_각시가자미_육_생것_부산_4월,11009.0
R211-009054001-1221,가자미류_갈가자미_육_생것_포항_평균,11009.0
R211-009092801-0001,"가자미류_기름가자미(20cm미만)_수컷,육_생것_대표_1월",11009.0
R211-009092801-0002,"가자미류_기름가자미(20cm미만)_수컷,육_생것_대표_2월",11009.0
R211-009112801-0001,"가자미류_기름가자미(21-24cm)_수컷,육_생것_대표_1월",11009.0
R211-009111601-0001,"가자미류_기름가자미(21-24cm)_암컷,육_생것_대표_1월",11009.0
R211-009111601-0002,"가자미류_기름가자미(21-24cm)_암컷,육_생것_대표_2월",11009.0
R211-009132801-0010,"가자미류_기름가자미(25-29cm)_수컷,육_생것_대표_10월",11009.0
R211-009132801-0011,"가자미류_기름가자미(25-29cm)_수컷,육_생것_대표_11월",11009.0
R211-009132801-0012,"가자미류_기름가자미(25-29cm)_수컷,육_생것_대표_12월",11009.0
R211-009132801-0001,"가자미류_기름가자미(25-29cm)_수컷,육_생것_대표_1월",11009.0
R211-009132801-0002,"가자미류_기름가자미(25-29cm)_수컷,육_생것_대표_2월",11009.0
R211-009132801-0003,"가자미류_기름가자미(25-29cm)_수컷,육_생것_대표_3월",11009.0
R211-009132801-0004,"가자미류_기름가자미(25-29cm)_수컷,육_생것_대표_4월",11009.0
R211-009132801-0005,"가자미류_기름가자미(25-29cm)_수컷,육_생것_대표_5월",11009.0
R211-009132801-0006,"가자미류_기름가자미(25-29cm)_수컷,육_생것_대표_6월",11009.0
R211-009132801-0007,"가자미류_기름가자미(25-29cm)_수컷,육_생것_대표_7월",11009.0
R211-009132801-0008,"가자미류_기름가자미(25-29cm)_수컷,육_생것_대표_8월",11009.0
R211-009132801-0009,"가자미류_기름가자미(25-29cm)_수컷,육_생것_대표_9월",11009.0
R211-009131601-0010,"가자미류_기름가자미(25-29cm)_암컷,육_생것_대표_10월",11009.0
R211-009131601-0011,"가자미류_기름가자미(25-29cm)_암컷,육_생것_대표_11월",11009.0
R211-009131601-0012,"가자미류_기름가자미(25-29cm)_암컷,육_생것_대표_12월",11009.0
R211-009131601-0001,"가자미류_기름가자미(25-29cm)_암컷,육_생것_대표_1월",11009.0
R211-009131601-0002,"가자미류_기름가자미(25-29cm)_암컷,육_생것_대표_2월",11009.0
R211-009131601-0003,"가자미류_기름가자미(25-29cm)_암컷,육_생것_대표_3월",11009.0
R211-009131601-0004,"가자미류_기름가자미(25-29cm)_암컷,육_생것_대표_4월",11009.0
R211-009131601-0005,"가자미류_기름가자미(25-29cm)_암컷,육_생것_대표_5월",11009.0
R211-009131601-0006,"가자미류_기름가자미(25-29cm)_암컷,육_생것_대표_6월",11009.0
R211-009131601-0007,"가자미류_기름가자미(25-29cm)_암컷,육_생것_대표_7월",11009.0
R211-009131601-0008,"가자미류_기름가자미(25-29cm)_암컷,육_생것_대표_8월",11009.0
R211-009131601-0009,"가자미류_기름가자미(25-29cm)_암컷,육_생것_대표_9월",11009.0
R211-009172801-0010,"가자미류_기름가자미(25cm미만)_수컷,육_생것_대표_10월",11009.0
R211-009172801-0011,"가자미류_기름가자미(25cm미만)_수컷,육_생것_대표_11월",11009.0
R211-009172801-0012,"가자미류_기름가자미(25cm미만)_수컷,육_생것_대표_12월",11009.0
R211-009172801-0003,"가자미류_기름가자미(25cm미만)_수컷,육_생것_대표_3월",11009.0
R211-009172801-0004,"가자미류_기름가자미(25cm미만)_수컷,육_생것_대표_4월",11009.0
R211-009172801-0005,"가자미류_기름가자미(25cm미만)_수컷,육_생것_대표_5월",11009.0
R211-009172801-0006,"가자미류_기름가자미(25cm미만)_수컷,육_생것_대표_6월",11009.0
R211-009172801-0008,"가자미류_기름가자미(25cm미만)_수컷,육_생것_대표_8월",11009.0
R211-009172801-0009,"가자미류_기름가자미(25cm미만)_수컷,육_생것_대표_9월",11009.0
R211-009171601-0010,"가자미류_기름가자미(25cm미만)_암컷,육_생것_대표_10월",11009.0
R211-009171601-0011,"가자미류_기름가자미(25cm미만)_암컷,육_생것_대표_11월",11009.0
R211-009171601-0012,"가자미류_기름가자미(25cm미만)_암컷,육_생것_대표_12월",11009.0
R211-009171601-0003,"가자미류_기름가자미(25cm미만)_암컷,육_생것_대표_3월",11009.0
R211-009171601-0004,"가자미류_기름가자미(25cm미만)_암컷,육_생것_대표_4월",11009.0
R211-009171601-0005,"가자미류_기름가자미(25cm미만)_암컷,육_생것_대표_5월",11009.0
R211-009171601-0006,"가자미류_기름가자미(25cm미만)_암컷,육_생것_대표_6월",11009.0
R211-009171601-0008,"가자미류_기름가자미(25cm미만)_암컷,육_생것_대표_8월",11009.0
R211-009171601-0009,"가자미류_기름가자미(25cm미만)_암컷,육_생것_대표_9월",11009.0
R211-009152801-0011,"가자미류_기름가자미(30cm이상)_수컷,육_생것_대표_11월",11009.0
R211-009152801-0001,"가자미류_기름가자미(30cm이상)_수컷,육_생것_대표_1월",11009.0
R211-009152801-0002,"가자미류_기름가자미(30cm이상)_수컷,육_생것_대표_2월",11009.0
R211-009152801-0003,"가자미류_기름가자미(30cm이상)_수컷,육_생것_대표_3월",11009.0
R211-009152801-0006,"가자미류_기름가자미(30cm이상)_수컷,육_생것_대표_6월",11009.0
R211-009152801-0007,"가자미류_기름가자미(30cm이상)_수컷,육_생것_대표_7월",11009.0
R211-009151601-0010,"가자미류_기름가자미(30cm이상)_암컷,육_생것_대표_10월",11009.0
R211-009151601-0011,"가자미류_기름가자미(30cm이상)_암컷,육_생것_대표_11월",11009.0
R211-009151601-0012,"가자미류_기름가자미(30cm이상)_암컷,육_생것_대표_12월",11009.0
R211-009151601-0001,"가자미류_기름가자미(30cm이상)_암컷,육_생것_대표_1월",11009.0
R211-009151601-0002,"가자미류_기름가자미(30cm이상)_암컷,육_생것_대표_2월",11009.0
R211-009151601-0003,"가자미류_기름가자미(30cm이상)_암컷,육_생것_대표_3월",11009.0
R211-009151601-0004,"가자미류_기름가자미(30cm이상)_암컷,육_생것_대표_4월",11009.0
R211-009151601-0005,"가자미류_기름가자미(30cm이상)_암컷,육_생것_대표_5월",11009.0
R211-009151601-0006,"가자미류_기름가자미(30cm이상)_암컷,육_생것_대표_6월",11009.0
R211-009151601-0007,"가자미류_기름가자미(30cm이상)_암컷,육_생것_대표_7월",11009.0
R211-009151601-0008,"가자미류_기름가자미(30cm이상)_암컷,육_생것_대표_8월",11009.0
R211-009151601-0009,"가자미류_기름가자미(30cm이상)_암컷,육_생것_대표_9월",11009.0
R211-009072801-1218,"가자미류_기름가자미_수컷,육_생것_경주_10월",11009.0
R211-009072801-1219,"가자미류_기름가자미_수컷,육_생것_경주_11월",11009.0
R211-009072801-1216,"가자미류_기름가자미_수컷,육_생것_경주_8월",11009.0
R211-009072801-1217,"가자미류_기름가자미_수컷,육_생것_경주_9월",11009.0
R211-009072801-1132,"가자미류_기름가자미_수컷,육_생것_속초_2월",11009.0
R211-009072801-1220,"가자미류_기름가자미_수컷,육_생것_포항_12월",11009.0
R211-009072801-1209,"가자미류_기름가자미_수컷,육_생것_포항_1월",11009.0
R211-009072801-1211,"가자미류_기름가자미_수컷,육_생것_포항_3월",11009.0
R211-009072801-1212,"가자미류_기름가자미_수컷,육_생것_포항_4월",11009.0
R211-009072801-1213,"가자미류_기름가자미_수컷,육_생것_포항_5월",11009.0
R211-009072801-1214,"가자미류_기름가자미_수컷,육_생것_포항_6월",11009.0
R211-009072801-1215,"가자미류_기름가자미_수컷,육_생것_포항_7월",11009.0
R211-009074301-1221,가자미류_기름가자미_알_생것_포항_평균,11009.0
R211-009071901-0001,"가자미류_기름가자미_암컷,알_생것_대표_1월",11009.0
R211-009071601-1218,"가자미류_기름가자미_암컷,육_생것_경주_10월",11009.0
R211-009071601-1215,"가자미류_기름가자미_암컷,육_생것_경주_7월",11009.0
R211-009071601-1219,"가자미류_기름가자미_암컷,육_생것_포항_11월",11009.0
R211-009071601-1220,"가자미류_기름가자미_암컷,육_생것_포항_12월",11009.0
R211-009071601-1209,"가자미류_기름가자미_암컷,육_생것_포항_1월",11009.0
R211-009071601-1210,"가자미류_기름가자미_암컷,육_생것_포항_2월",11009.0
R211-009071601-1211,"가자미류_기름가자미_암컷,육_생것_포항_3월",11009.0
R211-009071601-1212,"가자미류_기름가자미_암컷,육_생것_포항_4월",11009.0
R211-009071601-1213,"가자미류_기름가자미_암컷,육_생것_포항_5월",11009.0
R211-009071601-1214,"가자미류_기름가자미_암컷,육_생것_포항_6월",11009.0
R211-009071601-1216,"가자미류_기름가자미_암컷,육_생것_포항_8월",11009.0
R211-009071601-1217,"가자미류_기름가자미_암컷,육_생것_포항_9월",11009.0
R211-009074002-1200,가자미류_기름가자미_육_말린것_부산_5월,11009.0
R211-009074001-1266,가자미류_기름가자미_육_생것_강릉_6월,11009.0
R211-009074001-0008,가자미류_기름가자미_육_생것_대표_8월,11009.0
R211-009074001-1678,가자미류_기름가자미_육_생것_동해EEZ_2월,11009.0
R211-009074001-0757,가자미류_기름가자미_육_생것_여수_4월,11009.0
R211-009074001-1221,가자미류_기름가자미_육_생것_포항_평균(반건조??),11009.0
R211-009074049-0896,가자미류_기름가자미_육_찐것_남해_평균,11009.0
R211-009204001-1266,가자미류_눈가자미_육_생것_강릉_6월,11009.0
R211-009224002-1200,가자미류_돌가자미_육_말린것_부산_5월,11009.0
R211-009224001-0396,가자미류_돌가자미_육_생것_인천_7월,11009.0
R211-009244001-0757,가자미류_문치가자미_육_생것_여수_4월,11009.0
R211-009244001-0759,가자미류_문치가자미_육_생것_여수_6월,11009.0
R211-009264001-0757,가자미류_물가자미_육_생것_여수_4월,11009.0
R211-009284001-0396,가자미류_범가자미_육_생것_인천_7월,11009.0
R211-009214001-0000,가자미류_용가자미_육_생것_대표_평균,11009.0
R211-009214001-1200,가자미류_용가자미_육_생것_부산_5월,11009.0
R211-009214001-0396,가자미류_용가자미_육_생것_인천_7월,11009.0
R211-009254001-1200,가자미류_줄가자미_육_생것_부산_5월,11009.0
R211-009254001-0757,가자미류_줄가자미_육_생것_여수_4월,11009.0
R211-009274301-1221,가자미류_참가자미_알_생것_포항_평균,11009.0
R211-009274050-0000,가자미류_참가자미_육_구운것_대표_평균,11009.0
R211-009274001-1266,가자미류_참가자미_육_생것_강릉_6월,11009.0
R211-009274001-1221,가자미류_참가자미_육_생것_포항_평균,11009.0
R211-009274078-1045,가자미류_참가자미_육_식해(수산물에 약간의 소금과 밥을 섞어 숙성한것)_거제_6월,11009.0
R211-009274049-0000,가자미류_참가자미_육_찐것_대표_평균,11009.0
R211-009292801-0003,"가자미류_홍가자미_수컷,육_생것_대표_3월",11009.0
R211-009294301-0003,가자미류_홍가자미_알_생것_대표_3월,11009.0
R211-009291601-0003,"가자미류_홍가자미_암컷,육_생것_대표_3월",11009.0
R211-009294001-0757,가자미류_홍가자미_육_생것_여수_4월,11009.0
R211-711014001-0000,가재류_가시발새우_육_생것_대표_평균,11711.0
R211-711014001-1200,가재류_가시발새우_육_생것_부산_5월,11711.0
R211-711034001-1205,가재류_가재_육_생것_부산_10월,11711.0
R211-711054001-1200,가재류_닭새우_육_생것_부산_5월,11711.0
R211-711074001-0000,가재류_바닷가재_육_생것_대표_평균,11711.0
R211-711074049-0000,가재류_바닷가재_육_찐것_대표_평균,11711.0
R211-711094001-1200,가재류_펄닭새우_육_생것_부산_5월,11711.0
R211-465014001-1200,각시수랑_육_생것_부산_5월,11465.0
R112-811015101-0000,갈래곰보_갈래곰보_줄기_생것_대표_평균,12811.0
R211-011052801-0010,"갈치류_갈치(24cm미만)_수컷,육_생것_대표_10월",11011.0
R211-011052801-0011,"갈치류_갈치(24cm미만)_수컷,육_생것_대표_11월",11011.0
R211-011052801-0012,"갈치류_갈치(24cm미만)_수컷,육_생것_대표_12월",11011.0
R211-011052801-0002,"갈치류_갈치(24cm미만)_수컷,육_생것_대표_2월",11011.0
R211-011052801-0003,"갈치류_갈치(24cm미만)_수컷,육_생것_대표_3월",11011.0
R211-011052801-0004,"갈치류_갈치(24cm미만)_수컷,육_생것_대표_4월",11011.0
R211-011052801-0005,"갈치류_갈치(24cm미만)_수컷,육_생것_대표_5월",11011.0
R211-011052801-0006,"갈치류_갈치(24cm미만)_수컷,육_생것_대표_6월",11011.0
R211-011052801-0007,"갈치류_갈치(24cm미만)_수컷,육_생것_대표_7월",11011.0
R211-011052801-0008,"갈치류_갈치(24cm미만)_수컷,육_생것_대표_8월",11011.0
R211-011052801-0009,"갈치류_갈치(24cm미만)_수컷,육_생것_대표_9월",11011.0
R211-011031601-0010,"갈치류_갈치(24cm이상)_암컷,육_생것_대표_10월",11011.0
R211-011031601-0011,"갈치류_갈치(24cm이상)_암컷,육_생것_대표_11월",11011.0
R211-011031601-0012,"갈치류_갈치(24cm이상)_암컷,육_생것_대표_12월",11011.0
R211-011031601-0002,"갈치류_갈치(24cm이상)_암컷,육_생것_대표_2월",11011.0
R211-011031601-0003,"갈치류_갈치(24cm이상)_암컷,육_생것_대표_3월",11011.0
R211-011031601-0004,"갈치류_갈치(24cm이상)_암컷,육_생것_대표_4월",11011.0
R211-011031601-0005,"갈치류_갈치(24cm이상)_암컷,육_생것_대표_5월",11011.0
R211-011031601-0006,"갈치류_갈치(24cm이상)_암컷,육_생것_대표_6월",11011.0
R211-011031601-0007,"갈치류_갈치(24cm이상)_암컷,육_생것_대표_7월",11011.0
R211-011031601-0008,"갈치류_갈치(24cm이상)_암컷,육_생것_대표_8월",11011.0
R211-011031601-0009,"갈치류_갈치(24cm이상)_암컷,육_생것_대표_9월",11011.0
R211-011014172-0902,갈치류_갈치_내장_젓갈(속젓갈)_진주_6월,11011.0
R211-011012801-0010,"갈치류_갈치_수컷,육_생것_대표_10월",11011.0
R211-011012801-0011,"갈치류_갈치_수컷,육_생것_대표_11월",11011.0
R211-011012801-0012,"갈치류_갈치_수컷,육_생것_대표_12월",11011.0
R211-011012801-0002,"갈치류_갈치_수컷,육_생것_대표_2월",11011.0
R211-011012801-0003,"갈치류_갈치_수컷,육_생것_대표_3월",11011.0
R211-011012801-0004,"갈치류_갈치_수컷,육_생것_대표_4월",11011.0
R211-011012801-0005,"갈치류_갈치_수컷,육_생것_대표_5월",11011.0
R211-011012801-0006,"갈치류_갈치_수컷,육_생것_대표_6월",11011.0
R211-011012801-0007,"갈치류_갈치_수컷,육_생것_대표_7월",11011.0
R211-011012801-0008,"갈치류_갈치_수컷,육_생것_대표_8월",11011.0
R211-011012801-0009,"갈치류_갈치_수컷,육_생것_대표_9월",11011.0
