code,name,pcode
D202-082000000-0053,도넛_솔티카라멜바이츠 도넛,2082.0
D202-082000000-0054,도넛_송사부 꽈배기,2082.0
D202-082000000-0055,도넛_슈거코티드 도넛,2082.0
D202-082000000-0056,도넛_스노우링 도넛,2082.0
D202-082000000-0057,도넛_시나몬슈가링 도넛,2082.0
D202-082000000-0058,도넛_아몬드초코링 도넛,2082.0
D202-082000000-0059,도넛_엄마랑장볼때먹던그때그도나쓰,2082.0
D202-082000000-0060,도넛_옛날왕슈크림 도넛,2082.0
D202-082000000-0061,도넛_오리지널 글레이즈드 도넛,2082.0
D202-082000000-0062,도넛_오리지널 바이츠 도넛,2082.0
D202-082000000-0063,도넛_오리지널 우유 크림 필드 도넛,2082.0
D202-082000000-0064,도넛_오리지널 초콜릿 필드 도넛,2082.0
D202-082000000-0027,도넛_또르체티 이탈리아 꽈배기과자,2082.0
D202-082000000-0028,도넛_러블리듀얼하트 도넛,2082.0
D202-082000000-0029,도넛_레이디버그 도넛,2082.0
D202-082000000-0030,도넛_로투스 비스코프 도넛,2082.0
D202-082000000-0031,도넛_루비초코 블라썸 도넛,2082.0
D202-082000000-0032,도넛_못난이찹쌀고구마크림치즈 도넛,2082.0
D202-082000000-0033,도넛_못난이찹쌀깨찰 도넛,2082.0
D202-082000000-0034,도넛_못난이찹쌀 꽈배기,2082.0
D202-082000000-0035,도넛_못난이찹쌀모짜렐라치즈 도넛,2082.0
D202-082000000-0036,도넛_못난이찹쌀유자 도넛,2082.0
D202-082000000-0037,도넛_못난이찹쌀팥 도넛,2082.0
D202-082000000-0038,도넛_미니 오리지널 글레이즈드 도넛,2082.0
D202-082000000-0039,도넛_미니찹쌀도너츠,2082.0
D202-082000000-0040,도넛_미니찹쌀 도넛 (3개입),2082.0
D202-082000000-0041,도넛_미니찹쌀 도넛 (4개입),2082.0
D202-082000000-0042,도넛_미니찹쌀 도넛 (5개입),2082.0
D202-082000000-0043,도넛_미니찹쌀 도넛[송사부수제쌀고로케],2082.0
D202-082000000-0044,도넛_미니찹쌀 도넛[파리바게뜨],2082.0
D202-082000000-0045,도넛_밀크크림 플라워 도넛,2082.0
D202-082000000-0008,도넛_깨찰 도넛,2082.0
D202-082000000-0009,도넛_뉴욕 치즈케익 도넛,2082.0
D202-082000000-0010,도넛_뉴패스트리 도넛,2082.0
D202-082000000-0011,도넛_다크초코링도넛,2082.0
D202-082000000-0012,도넛_다크초코츄잉스타,2082.0
D202-082000000-0013,도넛_단팥도너츠,2082.0
D202-082000000-0014,도넛_단팥품은 꽈배기,2082.0
D202-082000000-0015,도넛_달콤한 꿀도넛,2082.0
D202-082000000-0016,도넛_달콤한꿀도넛 (3개입),2082.0
D202-082000000-0017,도넛_달콤한꿀도넛 (4개입),2082.0
D202-082000000-0018,도넛_달콤한꿀도넛 (5개입),2082.0
D202-082000000-0019,도넛_달콤한 왕꽈배기,2082.0
D202-082000000-0020,도넛_던킨카페모카롤,2082.0
D202-082000000-0021,도넛_데니쉬 꽈배기,2082.0
D202-082000000-0022,도넛_돌돌말린소시지 도넛,2082.0
D202-082000000-0023,도넛_딸기 와플넛,2082.0
D202-082000000-0024,도넛_딸기 우유크림 듬뿍 도넛,2082.0
D202-082000000-0025,도넛_딸기마카롱 도넛,2082.0
D202-082000000-0026,도넛_딸기츄이스티 도넛,2082.0
D202-078000000-0008,기타빵_씨앗가득고소함이찰떡,2078.0
D202-078000000-0009,기타빵_얼그레이 까눌레,2078.0
D202-078000000-0010,기타빵_오리지널 까눌레,2078.0
D202-078000000-0011,기타빵_우리쌀 막걸리로 만든 초당옥수수빵,2078.0
D202-078000000-0012,기타빵_카라멜아몬드,2078.0
D202-078000000-0013,기타빵_톡톡쫄깃 옥수수빵,2078.0
D202-079000000-0001,깨찰빵_깨찰빵[따삐오],2079.0
D202-079000000-0002,깨찰빵_깨찰빵[뚜레쥬르],2079.0
D202-079000000-0003,깨찰빵_씨앗찰빵,2079.0
D202-079000000-0004,깨찰빵_쫀득쫀득한찰깨빵 (2개입),2079.0
D202-079000000-0005,깨찰빵_쫀득쫀득한찰깨빵,2079.0
D202-079000000-0006,깨찰빵_쫀득한모카찰깨빵,2079.0
D202-082000000-0001,도넛_고구마품은 꽈배기,2082.0
D202-082000000-0002,도넛_골드초코 허니비 도넛,2082.0
D202-082000000-0003,도넛_글레이즈드 사워크림 도넛,2082.0
D202-082000000-0004,도넛_글레이즈드 초콜릿 케익 도넛,2082.0
D202-082000000-0005,도넛_글레이즈츄잉스타,2082.0
D202-082000000-0006,도넛_기라델리민트초코링 도넛,2082.0
D202-082000000-0007,도넛_깨찰 도넛,2082.0
D201-028000000-0001,오므라이스_수플레 오믈렛 라이스,1028.0
D201-035000000-0001,주먹밥_까르보나라 구운주먹밥,1035.0
D201-035000000-0002,주먹밥_매콤 로제 구운주먹밥,1035.0
D202-075000000-0001,감자빵_강원도알감자빵 (5개입),2075.0
D202-075000000-0002,감자빵_강원도알감자빵,2075.0
D202-075000000-0003,감자빵_감자쫀득볼,2075.0
D202-075000000-0004,감자빵_못난이 감자크럼볼,2075.0
D202-075000000-0005,감자빵_포슬쫀득 감자빵,2075.0
D202-076000000-0001,건포도빵_건포도빵 (대),2076.0
D202-076000000-0002,건포도빵_건포도빵 (소),2076.0
D202-076000000-0003,건포도빵_우리쌀건포도브레드,2076.0
D202-077000000-0001,계란빵_쌀계란빵,2077.0
D202-077000000-0002,계란빵_트윈에그 브레드,2077.0
D202-078000000-0001,기타빵_밤이랑고구마랑,2078.0
D202-078000000-0002,기타빵_별님고구마,2078.0
D202-078000000-0003,기타빵_춘천 감자빵,2078.0
D202-078000000-0005,기타빵_까눌레,2078.0
D202-078000000-0006,기타빵_달콤촉촉 고구마빵,2078.0
D202-078000000-0007,기타빵_롤링넛츠,2078.0
D116-690020000-0001,오징어젓_양념,16690.0
D117-693010000-0001,꽃게장_간장,17693.0
D117-693030000-0001,꽃게장_양념(고추가루),17693.0
D117-694000000-0001,단무지,17694.0
D117-695000000-0001,더덕장아찌,17695.0
D117-699040000-0001,매실장아찌_우메보시(일본),17699.0
D117-701000000-0001,무짠지,17701.0
D117-702000000-0001,무초절임(치킨무),17702.0
D117-703000000-0001,오이장아찌,17703.0
D117-704000000-0001,오이지,17704.0
D120-730000000-0001,미숫가루,20730.0
D127-762000000-0001,육회,27762.0
D201-013000000-0001,리소토/리조또_스파이시 씨푸드 리조또,1013.0
D201-013000000-0002,리소토/리조또_치킨 크림 리조또,1013.0
D201-017000000-0001,볶음밥_갈비천왕 치즈 치밥,1017.0
D201-017000000-0002,볶음밥_달걀듬뿍 볶음밥,1017.0
D201-017000000-0003,볶음밥_닭갈비 볶음밥,1017.0
D201-017000000-0004,볶음밥_볼케이노 치즈 치밥,1017.0
D201-017000000-0005,볶음밥_의성마늘 볶음밥,1017.0
D114-658000000-0001,풋마늘무침,14658.0
D114-659000000-0001,피조개무침,14659.0
D114-660000000-0001,해초무침,14660.0
D114-662000000-0001,회무침,14662.0
D114-662010000-0001,회무침_가오리,14662.0
D115-664000000-0001,고들빼기김치,15664.0
D115-665000000-0001,깍두기,15665.0
D115-666000000-0001,깻잎김치,15666.0
D115-667000000-0001,나박김치,15667.0
D115-668000000-0001,동치미,15668.0
D115-669020000-0001,물김치_돌나물,15669.0
D115-672000000-0001,보쌈김치,15672.0
D115-673000000-0001,부추김치,15673.0
D115-674000000-0001,얼갈이배추김치,15674.0
D115-678000000-0001,오이김치,15678.0
D116-684000000-0001,가자미식해,16684.0
D116-685020000-0001,갈치젓_양념,16685.0
D116-687020000-0001,멸치젓_양념,16687.0
D116-689020000-0001,새우젓_양념,16689.0
D114-640070000-0001,샐러드_단호박,14640.0
D114-640080000-0001,샐러드_닭가슴살,14640.0
D114-640170000-0001,샐러드_새싹,14640.0
D114-640220000-0001,샐러드_양배추,14640.0
D114-640230000-0001,샐러드_양상추,14640.0
D114-640300000-0001,샐러드_옥수수,14640.0
D114-640310000-0001,샐러드_참치,14640.0
D114-640320000-0001,샐러드_채소,14640.0
D114-642000000-0001,양장피,14642.0
D114-644140000-0001,오이무침_부추,14644.0
D114-645000000-0001,오이생채,14645.0
D114-646000000-0001,오이지무침,14646.0
D114-647320000-0001,오징어무침_채소,14647.0
D114-648000000-0001,오징어채무침,14648.0
D114-653000000-0001,톳나물무침,14653.0
D114-655000000-0001,파래무침,14655.0
D114-656000000-0001,파무침,14656.0
D114-657370000-0001,풋고추된장무침_풋고추,14657.0
D114-615000000-0001,다시마무침,14615.0
D114-617000000-0001,달래무침,14617.0
D114-619000000-0001,도라지생채,14619.0
D114-622340000-0001,두릅무침_초고추장,14622.0
D114-624000000-0001,마늘쫑무침,14624.0
D114-626000000-0001,무말랭이무침,14626.0
D114-627000000-0001,무생채,14627.0
D114-627050000-0001,무생채_굴,14627.0
D114-629100000-0001,묵무침_도토리묵,14629.0
D114-630280000-0001,물회_오징어,14630.0
D114-631000000-0001,미나리무침,14631.0
D114-632000000-0001,미역초무침,14632.0
D114-633000000-0001,민들레잎무침,14633.0
D114-636060000-0001,버섯무침_느타리버섯,14636.0
D114-637000000-0001,부추무침,14637.0
D114-637240000-0001,부추무침_양파,14637.0
D114-638000000-0001,북어채무침,14638.0
D114-640020000-0001,샐러드_감자,14640.0
D113-592000000-0001,유채나물,13592.0
D113-593000000-0001,참나물,13593.0
D113-595050000-0001,취나물_된장,13595.0
D113-595080000-0001,취나물_취나물(마른것),13595.0
D113-597000000-0001,콩나물무침,13597.0
D113-597030000-0001,콩나물무침_고춧가루,13597.0
D113-598000000-0001,토란대나물무침,13598.0
D113-600000000-0001,호박오가리나물무침,13600.0
D114-601000000-0001,가죽나물무침,14601.0
D114-605130000-0001,겉절이_배추,14605.0
D114-605160000-0001,겉절이_상추,14605.0
D114-605250000-0001,겉절이_열무,14605.0
D114-605350000-0001,겉절이_치커리,14605.0
D114-607200000-0001,골뱅이무침_소면,14607.0
D114-609000000-0001,굴무침,14609.0
D114-610000000-0001,김무침,14610.0
D114-611000000-0001,낙지무침,14611.0
D114-612090000-0001,냉채_닭고기,14612.0
D113-568000000-0001,고구마줄기나물,13568.0
D113-569000000-0001,고사리나물무침,13569.0
D113-570000000-0001,고춧잎나물무침,13570.0
D113-571000000-0001,깻잎나물,13571.0
D113-573000000-0001,냉이나물,13573.0
D113-574000000-0001,도라지나물무침,13574.0
D113-575000000-0001,돌나물무침,13575.0
D113-577000000-0001,머위대나물무침,13577.0
D113-578000000-0001,무나물무침,13578.0
D113-580000000-0001,방풍나물무침,13580.0
D113-581000000-0001,배추나물,13581.0
D113-582000000-0001,비름나물무침,13582.0
D113-584000000-0001,숙주나물,13584.0
D113-586000000-0001,시금치나물,13586.0
D113-588000000-0001,시래기나물무침,13588.0
D113-589000000-0001,씀바귀나물무침,13589.0
D113-590000000-0001,열무나물,13590.0
D113-590050000-0001,열무나물_된장,13590.0
D111-529000000-0001,오징어조림,11529.0
D111-530000000-0001,오징어채조림,11530.0
D111-531000000-0001,우엉조림,11531.0
D111-532020000-0001,장조림_달걀,11532.0
D111-532040000-0001,장조림_메추리알,11532.0
D111-532080000-0001,장조림_소고기,11532.0
D111-532081900-0001,장조림_소고기_메추리알,11532.0
D111-534000000-0001,쥐포조림,11534.0
D111-535000000-0001,코다리조림,11535.0
D111-536000000-0001,콩조림(콩자반),11536.0
D112-537000000-0001,감자튀김,12537.0
D112-542000000-0001,김튀김,12542.0
D112-546000000-0001,다시마튀각,12546.0
D112-547010000-0001,닭다리튀김_간장,12547.0
D112-549040000-0001,닭튀김_날개,12549.0
D112-552000000-0001,떡강정,12552.0
D112-556000000-0001,미역튀각,12556.0
D112-566120000-0001,탕수육_새우,12566.0
D113-567000000-0001,가지나물,13567.0
D110-501000000-0001,풋고추볶음,10501.0
D110-503320000-0001,햄볶음_채소,10503.0
D111-508000000-0001,감자조림,11508.0
D111-509000000-0001,고등어조림,11509.0
D111-511000000-0001,꽁치조림,11511.0
D111-514000000-0001,닭볶음탕,11514.0
D111-515000000-0001,닭조림,11515.0
D111-515010000-0001,닭조림_고추장,11515.0
D111-517000000-0001,두부조림,11517.0
D111-518000000-0001,땅콩조림,11518.0
D111-519000000-0001,멸치조림,11519.0
D111-520000000-0001,무조림,11520.0
D111-521000000-0001,미트볼조림,11521.0
D111-522000000-0001,버섯조림,11522.0
D111-523000000-0001,병어조림,11523.0
D111-525000000-0001,삼치조림,11525.0
D111-526000000-0001,양미리조림,11526.0
D111-527000000-0001,어묵조림,11527.0
D111-528000000-0001,연근조림,11528.0
D110-481090000-0001,소고기볶음_고추장,10481.0
D110-481250000-0001,소고기볶음_버섯,10481.0
D110-481320000-0001,소고기볶음_채소,10481.0
D110-482000000-0001,소시지볶음,10482.0
D110-484000000-0001,애호박볶음,10484.0
D110-485000000-0001,양파볶음,10485.0
D110-486000000-0001,어묵볶음,10486.0
D110-486320000-0001,어묵볶음_채소,10486.0
D110-488000000-0001,오징어볶음,10488.0
D110-490000000-0001,유산슬,10490.0
D110-491070000-0001,잔멸치볶음_견과류,10491.0
D110-491130000-0001,잔멸치볶음_꽈리고추,10491.0
D110-491360000-0001,잔멸치볶음_풋고추,10491.0
D110-491385100-0001,잔멸치볶음_홍고추_풋고추,10491.0
D110-492000000-0001,잡채,10492.0
D110-492290000-0001,잡채_어묵,10492.0
D110-492340000-0001,잡채_콩나물,10492.0
D110-495270000-0001,죽순볶음_소고기,10495.0
D110-499000000-0001,팔보채,10499.0
D110-467000000-0001,떡볶이,10467.0
D110-467320000-0001,떡볶이_채소,10467.0
D110-468000000-0001,라볶이,10468.0
D110-469000000-0001,마늘쫑볶음,10469.0
D110-469210000-0001,마늘쫑볶음_멸치,10469.0
D110-470000000-0001,마파두부,10470.0
D110-472000000-0001,멸치볶음,10472.0
D110-472070000-0001,멸치볶음_견과류,10472.0
D110-472130000-0001,멸치볶음_꽈리고추,10472.0
D110-472190000-0001,멸치볶음_마늘쫑,10472.0
D110-472360000-0001,멸치볶음_풋고추,10472.0
D110-474090000-0001,문어볶음_고추장,10474.0
D110-475000000-0001,미역줄기볶음,10475.0
D110-476140000-0001,버섯볶음_느타리,10476.0
D110-476260000-0001,버섯볶음_새송이버섯,10476.0
D110-477000000-0001,브로콜리볶음,10477.0
D110-478220000-0001,삼겹살볶음_묵은지김치,10478.0
D110-480000000-0001,새우볶음,10480.0
D109-437080000-0001,완자전_참치,9437.0
D109-437110000-0001,완자전_해물,9437.0
D109-439000000-0001,채소전,9439.0
D109-441110000-0001,파전_해물,9441.0
D110-450000000-0001,감자볶음,10450.0
D110-450320000-0001,감자볶음_채소,10450.0
D110-451000000-0001,건새우볶음,10451.0
D110-455160000-0001,곱창볶음_돼지고기,10455.0
D110-456000000-0001,김치볶음,10456.0
D110-456310000-0001,김치볶음_참치,10456.0
D110-457000000-0001,낙지볶음,10457.0
D110-461000000-0001,닭발볶음,10461.0
D110-462000000-0001,닭볶음(닭갈비),10462.0
D110-462155200-0001,닭볶음(닭갈비)_닭가슴살_피망,10462.0
D110-463000000-0001,당근볶음,10463.0
D110-464110000-0001,돼지고기볶음_김치,10464.0
D110-464320000-0001,돼지고기볶음_채소,10464.0
D110-465000000-0001,돼지고기볶음(제육볶음),10465.0
D108-404000000-0001,함박스테이크,8404.0
D109-407000000-0001,가지전,9407.0
D109-408000000-0001,감자전,9408.0
D109-409000000-0001,고구마전,9409.0
D109-412000000-0001,김치전,9412.0
D109-416000000-0001,달걀말이,9416.0
D109-417000000-0001,달걀부침(달걀후라이),9417.0
D109-417120000-0001,달걀부침(달걀후라이)_햄,9417.0
D109-419000000-0001,두부부침,9419.0
D109-421000000-0001,맛살전,9421.0
D109-422000000-0001,메밀전,9422.0
D109-425100000-0001,버섯전_표고버섯,9425.0
D109-426000000-0001,부추전,9426.0
D109-427050000-0001,산적_돼지고기,9427.0
D109-433000000-0001,스크램블드에그,9433.0
D109-434000000-0001,애호박전,9434.0
D109-437050000-0001,완자전_돼지고기,9437.0
D109-437060000-0001,완자전_소고기,9437.0
D108-379000000-0001,뱅어포구이,8379.0
D108-380000000-0001,버섯구이,8380.0
D108-380100000-0001,버섯구이_새송이버섯,8380.0
D108-381000000-0001,버섯구이표고버섯,8381.0
D108-382000000-0001,삼겹살구이,8382.0
D108-382020000-0001,삼겹살구이_고추장,8382.0
D108-383000000-0001,삼치구이,8383.0
D108-384000000-0001,새우구이,8384.0
D108-386000000-0001,소불고기,8386.0
D108-387140000-0001,스테이크_소등심,8387.0
D108-387150000-0001,스테이크_소안심,8387.0
D108-390000000-0001,오리고기구이,8390.0
D108-392000000-0001,오리불고기,8392.0
D108-396020000-0001,장어구이_고추장,8396.0
D108-398210000-0001,조개구이_키조개,8398.0
D108-399000000-0001,조기구이,8399.0
D108-401060000-0001,참치구이_머리,8401.0
D108-402000000-0001,치킨데리야끼,8402.0
D107-337000000-0001,순대,7337.0
D107-338000000-0001,아귀찜,7338.0
D107-339000000-0001,애호박찜,7339.0
D107-341190000-0001,옥수수_찐옥수수,7341.0
D107-344000000-0001,족발,7344.0
D107-345000000-0001,코다리찜,7345.0
D107-346220000-0001,콩나물찜_해물,7346.0
D107-347000000-0001,풋고추찜,7347.0
D108-352000000-0001,가자미구이,8352.0
D108-354120000-0001,갈비구이_소고기,8354.0
D108-355030000-0001,갈치구이_기름,8355.0
D108-357110000-0001,고등어구이_석쇠,8357.0
D108-359120000-0001,곱창구이_소고기,8359.0
D108-361180000-0001,김구이_조미김,8361.0
D108-362041400-0001,꼬치구이_닭고기_대파,8362.0
D108-365000000-0001,닭구이,8365.0
D108-368000000-0001,닭발구이,8368.0
D108-376000000-0001,떡갈비,8376.0
D108-377000000-0001,런천미트구이,8377.0
D106-295000000-0001,오리탕,6295.0
D106-296000000-0001,오징어찌개,6296.0
D106-297000000-0001,청국장찌개,6297.0
D106-298000000-0001,추어탕,6298.0
D106-299000000-0001,콩비지찌개,6299.0
D106-302010000-0001,호박찌개_고추장,6302.0
D107-128180000-0001,고구마_찐고구마,7128.0
D107-304000000-0001,가오리찜,7304.0
D107-306130000-0001,갈비찜_소고기,7306.0
D107-307170000-0001,감자_찐감자,7307.0
D107-310000000-0001,깻잎찜,7310.0
D107-312000000-0001,꼬막찜,7312.0
D107-314000000-0001,꽈리고추찜,7314.0
D107-317120000-0001,달걀찜_새우젓,7317.0
D107-317150000-0001,달걀찜_우유,7317.0
D107-318000000-0001,닭찜,7318.0
D107-324000000-0001,돼지갈비찜,7324.0
D107-332130000-0001,사태찜_소고기,7332.0
D107-335130000-0001,수육_소고기,7335.0
D106-275000000-0001,된장찌개,6275.0
D106-275060000-0001,된장찌개_냉이,6275.0
D106-275070000-0001,된장찌개_달래,6275.0
D106-275110000-0001,된장찌개_두부,6275.0
D106-275130000-0001,된장찌개_바지락,6275.0
D106-277010000-0001,두부찌개_고추장,6277.0
D106-277180500-0001,두부찌개_소고기_고추장,6277.0
D106-277181600-0001,두부찌개_소고기_된장,6277.0
D106-280080000-0001,매운탕_대구,6280.0
D106-280270000-0001,매운탕_해물,6280.0
D106-282000000-0001,버섯전골,6282.0
D106-284000000-0001,부대찌개,6284.0
D106-287150000-0001,샤브샤브_버섯,6287.0
D106-287180000-0001,샤브샤브_소고기,6287.0
D106-289000000-0001,소고기전골,6289.0
D106-291030000-0001,순두부찌개_김치,6291.0
D106-293000000-0001,알탕,6293.0
D106-294000000-0001,오리백숙,6294.0
D105-248000000-0001,재첩국,5248.0
D105-250000000-0001,조개국,5250.0
D105-253000000-0001,콩나물국,5253.0
D105-255000000-0001,토란국,5255.0
D105-256210000-0001,해장국_뼈다귀,5256.0
D105-256230000-0001,해장국_선지,5256.0
D106-259000000-0001,갈치찌개,6259.0
D106-260000000-0001,감자탕,6260.0
D106-265000000-0001,김치전골,6265.0
D106-266050000-0001,김치찌개_꽁치,6266.0
D106-266100000-0001,김치찌개_돼지고기,6266.0
D106-266200000-0001,김치찌개_어묵,6266.0
D106-266250000-0001,김치찌개_참치,6266.0
D106-266280000-0001,김치찌개_햄,6266.0
D106-268000000-0001,꽃게탕,6268.0
D106-270000000-0001,낙지전골,6270.0
D106-272000000-0001,동태국,6272.0
D106-273000000-0001,동태찌개,6273.0
D106-274000000-0001,돼지고기찌개,6274.0
D105-219240000-0001,무국_소고기,5219.0
D105-219420000-0001,무국_홍합,5219.0
D105-220140000-0001,묵국_메밀묵,5220.0
D105-223000000-0001,미역국,5223.0
D105-223100000-0001,미역국_대합,5223.0
D105-223220000-0001,미역국_새우,5223.0
D105-223240000-0001,미역국_소고기,5223.0
D105-225240000-0001,배추국_소고기,5225.0
D105-226000000-0001,북어국,5226.0
D105-227000000-0001,사골국,5227.0
D105-228000000-0001,삼계탕,5228.0
D105-229000000-0001,새우탕,5229.0
D105-231000000-0001,설렁탕,5231.0
D105-234000000-0001,순대국,5234.0
D105-237000000-0001,어묵국(어묵탕),5237.0
D105-242000000-0001,오징어국,5242.0
D105-245000000-0001,육개장,5245.0
D105-245080000-0001,육개장_닭고기,5245.0
D105-247000000-0001,장어탕,5247.0
D105-209163700-0001,냉국_미역_오이,5209.0
D105-210000000-0001,달걀국,5210.0
D105-211260000-0001,달걀탕_순두부,5211.0
D105-213000000-0001,닭곰탕,5213.0
D105-215000000-0001,도가니탕,5215.0
D105-216010000-0001,된장국_감자,5216.0
D105-216070000-0001,된장국_냉이,5216.0
D105-216160000-0001,된장국_미역,5216.0
D105-216180000-0001,된장국_배추,5216.0
D105-216270000-0001,된장국_시금치,5216.0
D105-216280000-0001,된장국_시래기,5216.0
D105-216290000-0001,된장국_쑥,5216.0
D105-216300000-0001,된장국_아욱,5216.0
D105-216310000-0001,된장국_얼갈이배추,5216.0
D105-216330000-0001,된장국_우거지,5216.0
D105-216370000-0001,된장국_콩나물,5216.0
D105-216390000-0001,된장국_해물,5216.0
D105-216400000-0001,된장국_호박,5216.0
D105-216410000-0001,된장국_호박잎,5216.0
D103-174240000-0001,칼국수_바지락,3174.0
D103-175000000-0001,콩국수,3175.0
D104-181000000-0001,닭죽,4181.0
D104-185060000-0001,스프_양송이버섯,4185.0
D104-188000000-0001,오리죽,4188.0
D104-191000000-0001,전복죽,4191.0
D104-194000000-0001,채소죽,4194.0
D104-195000000-0001,팥죽,4195.0
D104-197000000-0001,호박죽,4197.0
D104-198000000-0001,흑임자죽,4198.0
D105-199000000-0001,갈비탕,5199.0
D105-200000000-0001,감자국,5200.0
D105-203000000-0001,곰탕,5203.0
D105-203330000-0001,곰탕_우거지,5203.0
D105-204150000-0001,굴국_무,5204.0
D105-205000000-0001,김치국,5205.0
D105-205370000-0001,김치국_콩나물,5205.0
D105-208000000-0001,내장탕,5208.0
D105-209160000-0001,냉국_미역,5209.0
D103-146000000-0001,떡만두국,3146.0
D103-148000000-0001,라면,3148.0
D103-148090000-0001,라면_달걀,3148.0
D103-148130000-0001,라면_떡,3148.0
D103-150010000-0001,만두_고기만두,3150.0
D103-150030000-0001,만두_군만두,3150.0
D103-150060000-0001,만두_김치만두,3150.0
D103-150190000-0001,만두_물만두,3150.0
D103-151300000-0001,만두국_사골,3151.0
D103-152380000-0001,메밀국수_온면,3152.0
D103-160000000-0001,수제비,3160.0
D103-161220000-0001,스파게티_미트볼,3161.0
D103-164400000-0001,우동_일식,3164.0
D103-165000000-0001,우동볶음,3165.0
D103-167000000-0001,월남쌈,3167.0
D103-168000000-0001,자장면,3168.0
D103-172000000-0001,짬뽕,3172.0
D103-173000000-0001,쫄면,3173.0
D103-174000000-0001,칼국수,3174.0
D102-110210000-0001,케이크_생크림케이크,2110.0
D102-111000000-0001,크로와상,2111.0
D102-116190000-0001,파이/만주_사과파이,2116.0
D102-118000000-0001,페이스트리,2118.0
D102-120350000-0001,피자_콤비네이션피자,2120.0
D102-121000000-0001,피자빵,2121.0
D102-123000000-0001,햄버거,2123.0
D102-123170000-0001,햄버거_불고기버거,2123.0
D102-125030000-0001,호떡_견과류,2125.0
D103-141000000-0001,간자장,3141.0
D103-142160000-0001,국수_막국수,3142.0
D103-142270000-0001,국수_비빔국수,3142.0
D103-142410000-0001,국수_잔치국수,3142.0
D103-142420000-0001,국수_쟁반막국수,3142.0
D103-144180000-0001,냉면_물냉면,3144.0
D103-144280000-0001,냉면_비빔냉면,3144.0
D103-144515500-0001,냉면_회냉면_홍어,3144.0
D103-145000000-0001,떡국,3145.0
D102-074390000-0001,찹쌀떡_팥,2074.0
D102-082120000-0001,도넛_링도넛,2082.0
D102-082290000-0001,도넛_찹쌀,2082.0
D102-085000000-0001,마늘빵,2085.0
D102-087000000-0001,머핀,2087.0
D102-088000000-0001,모닝빵,2088.0
D102-089000000-0001,모카빵,2089.0
D102-095000000-0001,베이글,2095.0
D102-096060000-0001,샌드위치_닭가슴살,2096.0
D102-096150000-0001,샌드위치_모듬,2096.0
D102-096280000-0001,샌드위치_참치,2096.0
D102-096300000-0001,샌드위치_채소,2096.0
D102-096431100-0001,샌드위치_햄_달걀,2096.0
D102-097000000-0001,소보로빵,2097.0
D102-100000000-0001,식빵,2100.0
D102-105000000-0001,초코소라빵,2105.0
D102-106000000-0001,츄러스,2106.0
D102-109000000-0001,카스텔라,2109.0
D102-110110000-0001,케이크_롤케이크,2110.0
D101-042410000-0001,초밥_유부초밥,1042.0
D101-044000000-0001,카레라이스,1044.0
D101-047000000-0001,콩나물밥,1047.0
D101-048020000-0001,콩밥_검정콩,1048.0
D101-048400000-0001,콩밥_완두콩,1048.0
D101-049000000-0001,하이라이스,1049.0
D101-050000000-0001,현미밥,1050.0
D101-051200000-0001,회덮밥_모듬,1051.0
D102-053000000-0001,가래떡,2053.0
D102-055040000-0001,경단_깨,2055.0
D102-057000000-0001,꿀떡,2057.0
D102-058000000-0001,모듬찰떡,2058.0
D102-061000000-0001,백설기,2061.0
D102-063040000-0001,송편_깨,2063.0
D102-067000000-0001,시루떡,2067.0
D102-069000000-0001,약식,2069.0
D102-070000000-0001,인절미,2070.0
D102-071260000-0001,절편_쑥,2071.0
D102-072000000-0001,증편,2072.0
D101-017450000-0001,볶음밥_참치,1017.0
D101-017480000-0001,볶음밥_채소,1017.0
D101-017510000-0001,볶음밥_표고버섯,1017.0
D101-018000000-0001,비빔밥,1018.0
D101-018130000-0001,비빔밥_돌솥,1018.0
D101-018430000-0001,비빔밥_육회,1018.0
D101-019460000-0001,삼각김밥_참치마요네즈,1019.0
D101-021000000-0001,수수밥,1021.0
D101-023000000-0001,알밥,1023.0
D101-026000000-0001,영양돌솥밥,1026.0
D101-028000000-0001,오므라이스,1028.0
D101-031000000-0001,자장밥,1031.0
D101-032000000-0001,잡곡밥,1032.0
D101-033000000-0001,잡채밥,1033.0
D101-035280000-0001,주먹밥_소고기,1035.0
D101-037000000-0001,짬뽕밥,1037.0
D101-038000000-0001,차조밥,1038.0
D101-039000000-0001,찰밥,1039.0
D101-042200000-0001,초밥_모듬,1042.0
D101-007070000-0001,김밥_김치,1007.0
D101-007090000-0001,김밥_날치알,1007.0
D101-007120000-0001,김밥_돈가스,1007.0
D101-007280000-0001,김밥_소고기,1007.0
D101-007450000-0001,김밥_참치,1007.0
D101-007480000-0001,김밥_채소,1007.0
D101-007490000-0001,김밥_치즈,1007.0
D101-007520000-0001,김밥_풋고추,1007.0
D101-010080000-0001,덮밥_낙지,1010.0
D101-010110000-0001,덮밥_닭고기,1010.0
D101-010150000-0001,덮밥_돼지고기(제육),1010.0
D101-010240000-0001,덮밥_불고기,1010.0
D101-010390000-0001,덮밥_오징어,1010.0
D101-016000000-0001,보리밥,1016.0
D101-017000000-0001,볶음밥,1017.0
D101-017030000-0001,볶음밥_계란,1017.0
D101-017070000-0001,볶음밥_김치,1017.0
D101-017260000-0001,볶음밥_새우,1017.0
D101-017280000-0001,볶음밥_소고기,1017.0
