code,name,pcode
P117-501050100-1162,그릴드 직화 한입 닭가슴살 짜장맛,17501.0
P117-501050100-1163,금돈 소불고기,17501.0
P117-501050100-1164,금돈 제육,17501.0
P117-501050100-1165,금성에서 ON 닭전,17501.0
P117-501050100-1166,김수미 그때그맛 오리주물럭,17501.0
P117-501050100-1167,김치삼겹두루치기K,17501.0
P117-501050100-1168,김해축협 한돈양념갈매기살구이,17501.0
P117-501050100-1169,꼬꼬대장 직화 순살 닭다리살 간장닭꼬치맛,17501.0
P117-501050100-1170,꼬꼬대장 직화 순살 닭다리살 매콤닭꼬치맛,17501.0
P117-501050100-1171,꼬꼬대장 직화 순살 닭다리살 허니갈릭맛,17501.0
P117-501050100-1108,生생생 동물복지 텐더카츠,17501.0
P117-501050100-1109,가브리살고추장,17501.0
P117-501050100-1110,가열소곱창,17501.0
P117-501050100-1111,간장돼지불고기,17501.0
P117-501050100-1112,간장돼지불고기(냉동),17501.0
P117-501050100-1113,간장양념 돼지불고기,17501.0
P117-501050100-1114,강원도춘천식 닭갈비,17501.0
P117-501050100-1115,건강한마음으로 만든 한돈 간장불고기,17501.0
P117-501050100-1116,건강한마음으로 만든 한돈 고추장불고기,17501.0
P117-501050100-1117,고메 컬후라이드 치킨,17501.0
P117-501050100-1118,고추장 뒷다리 불고기,17501.0
P117-501050100-1119,고추장 삼겹살 칼집구이,17501.0
P117-501050100-1120,고추장가브리살불고기,17501.0
P117-501050100-1121,고추장돼지불고기,17501.0
P117-501050100-1122,고추장돼지불고기(냉동),17501.0
P117-501050100-1123,고추장오리불고기,17501.0
P117-501050100-1060,한돈간장돼지불고기,17501.0
P117-501050100-1061,한돈간장불고기,17501.0
P117-501050100-1062,한돈고추장불고기,17501.0
P117-501050100-1063,한림육가 돼지불고기,17501.0
P117-501050100-1064,한림육가 소불고기,17501.0
P117-501050100-1065,한마리 옛날통닭,17501.0
P117-501050100-1066,한맥 버팔로봉,17501.0
P117-501050100-1067,한맥 버팔로윙,17501.0
P117-501050100-1068,한뿌리 양념LA꽃갈비,17501.0
P117-501050100-1069,한상 소불고기,17501.0
P117-501050100-1070,한성수제양꼬치(양념)냉동,17501.0
P117-501050100-1071,한성수제양꼬치(양념)냉장,17501.0
P117-501050100-1072,한양화로장조림,17501.0
P117-501050100-1073,한우먹는날 한우 암소 갈비,17501.0
P117-501050100-1074,한우양념소불고기,17501.0
P117-501050100-1075,한입 오븐구이 치킨 소이갈릭맛,17501.0
P117-501050100-1012,찐마라불고기,17501.0
P117-501050100-1013,찐불맛무뼈닭발,17501.0
P117-501050100-1014,찜갈비,17501.0
P117-501050100-1015,찜닭,17501.0
P117-501050100-1016,동원 YES 텍사스 바베큐폭립,17501.0
P117-501050100-1017,참나무로 꾸운 소막창바베큐,17501.0
P117-501050100-1018,참편한 생과일LA양념갈비,17501.0
P117-501050100-1019,참편한 생과일돈포그 양념왕구이,17501.0
P117-501050100-1020,참편한 생과일흙돼지양념갈비,17501.0
P117-501050100-1021,참한집벌집껍데기,17501.0
P117-501050100-1022,청오대 양념 LA갈비,17501.0
P117-501050100-1023,초신선 한우불고기,17501.0
P117-501050100-1024,촉촉한 데리야끼 삼겹살,17501.0
P117-501050100-1025,촉촉한 마늘 삼겹살,17501.0
P117-501050100-1026,촉촉한 슬라이스 닭가슴살 바베큐소스,17501.0
P117-501050100-1027,촉촉한 슬라이스 닭가슴살 투움바소스,17501.0
P117-501050100-0947,오즈키친 마늘치킨,17501.0
P117-501050100-0948,올바르고 반듯한 슈퍼크런치 치킨텐더,17501.0
P117-501050100-0949,왕고기양념달콤돈주물럭,17501.0
P117-501050100-0950,왕고기양념매콤돈불고기,17501.0
P117-501050100-0951,왕고기양념언양식우불고기,17501.0
P117-501050100-0952,요리연구가 이효진 LA갈비구이[(주)뉴월드통상],17501.0
P117-501050100-0953,요리연구가 이효진 LA갈비구이[(주)뉴월드통상 제2공장],17501.0
P117-501050100-0954,우돈 조선갈비양념삼겹살,17501.0
P117-501050100-0955,우돈 조선등갈비구이,17501.0
P117-501050100-0956,우불고기,17501.0
P117-501050100-0957,우사태찜,17501.0
P117-501050100-0958,우아한 양념LA갈비,17501.0
P117-501050100-0959,우아한 양념소불고기,17501.0
P117-501050100-0960,우와한 불막창,17501.0
P117-501050100-0961,우육면 아롱사태 고명,17501.0
P117-501050100-0962,우육면 양지 고명,17501.0
P117-501050100-0883,순애네 양념돼지갈비,17501.0
P117-501050100-0884,순창고추장불고기,17501.0
P117-501050100-0885,닭꼬치 숯불 갈비맛,17501.0
P117-501050100-0886,숯불 직화닭꼬치 데리야끼맛,17501.0
P117-501050100-0887,숯불 직화닭꼬치 오리지널맛,17501.0
P117-501050100-0888,숯불닭갈비,17501.0
P117-501050100-0889,쉐프컬렉션 클래식 후라이드 닭다리,17501.0
P117-501050100-0890,쉐프컬렉션 허니솔트 순살닭다리구이,17501.0
P117-501050100-0891,슬라이스 채모양햄 2,17501.0
P117-501050100-0892,시즈닝등심,17501.0
P117-501050100-0893,시즈닝램프렌치드렉(쯔란),17501.0
P117-501050100-0894,아리랑가든 양념LA꽃갈비,17501.0
P117-501050100-0895,아메리칸 버팔로 치킨윙,17501.0
P117-501050100-0896,아워홈 치킨스테이크 오리지널,17501.0
P117-501050100-0897,안창살구이,17501.0
P117-501050100-0898,양념닭다리살불고기,17501.0
P117-501050100-0802,맥아윙꼬치,17501.0
P117-501050100-0803,메가 닭갈비,17501.0
P117-501050100-0804,메이필드호텔 서울식 등심 불고기,17501.0
P117-501050100-0805,모둠내장 슬라이스,17501.0
P117-501050100-0806,목살양념구이(냉동),17501.0
P117-501050100-0807,목살양념구이(냉장),17501.0
P117-501050100-0808,목우촌생생포차국물닭발,17501.0
P117-501050100-0809,무꼬뭐꼬 초벌 돼지막창,17501.0
P117-501050100-0810,미니족발,17501.0
P117-501050100-0811,미니족발(세절),17501.0
P117-501050100-0812,미도 닭발강정,17501.0
P117-501050100-0813,미도 닭발편육,17501.0
P117-501050100-0814,미소 양념 LA갈비,17501.0
P117-501050100-0815,미소 양념소불고기,17501.0
P117-501050100-0816,바로 오븐구이 봉,17501.0
P117-501050100-0817,바로 오븐구이 북채,17501.0
P117-501050100-0721,닭스토랑,17501.0
P117-501050100-0722,닭안창살 양념구이,17501.0
P117-501050100-0723,담가 숙성 갈비살(생갈비),17501.0
P117-501050100-0724,더슬로우메이드국산배로양념한닭갈비,17501.0
P117-501050100-0725,더슬로우메이드금돼지고추장불고기,17501.0
P117-501050100-0726,도드람직화갈비살불고기,17501.0
P117-501050100-0727,돈마호크,17501.0
P117-501050100-0728,돈맨하탄,17501.0
P117-501050100-0729,돈염지육,17501.0
P117-501050100-0730,동물복지 IFF 큐브닭가슴살 바비큐,17501.0
P117-501050100-0731,돼지 간장불고기,17501.0
P117-501050100-0732,돼지 고추장불고기,17501.0
P117-501050100-0733,돼지LA식양념갈비,17501.0
P117-501050100-0734,돼지갈비찜,17501.0
P117-501050100-0735,돼지고기 안심(냉동)양념육,17501.0
P117-501050100-0736,돼지고기 장조림,17501.0
P117-501050100-0673,간장돼지불고기,17501.0
P117-501050100-0674,간장마늘닭목살구이,17501.0
P117-501050100-0675,간장소불고기,17501.0
P117-501050100-0676,간장소불고기(냉동),17501.0
P117-501050100-0677,강원도식 순살 닭갈비,17501.0
P117-501050100-0678,겉바속촉 추억의 옛날통닭,17501.0
P117-501050100-0679,경상도식 순살 찜닭,17501.0
P117-501050100-0680,고추장 돼지앞다리불고기,17501.0
P117-501050100-0681,교촌허니콤보용,17501.0
P117-501050100-0682,구구족 족발편육,17501.0
P117-501050100-0683,구름 머릿고기슬라이스,17501.0
P117-501050100-0684,구본길 소갈비살,17501.0
P117-501050100-0685,구운닭갈비,17501.0
P117-501050100-0686,국내산 치킨 텐더커틀릿,17501.0
P117-501050100-0687,국내산 치킨 하트커틀릿,17501.0
P117-501050100-0688,굽네 갈비천왕 봉,17501.0
P117-501050100-0609,한우 앞다리 스테이크(냉장),17501.0
P117-501050100-0610,한우 채끝 스테이크,17501.0
P117-501050100-0611,한우 한입두입 스테이크(사태),17501.0
P117-501050100-0612,한우 한입두입 스테이크(우둔),17501.0
P117-501050100-0613,한우곱창,17501.0
P117-501050100-0614,한우초벌곱창,17501.0
P117-501050100-0615,한우먹는날 한우 암소 갈비 구이,17501.0
P117-501050100-0616,한우 암소 등심 스테이크,17501.0
P117-501050100-0617,한우양념곱창(냉장),17501.0
P117-501050100-0618,한우양념대창(냉동),17501.0
P117-501050100-0619,한우양념대창(냉장),17501.0
P117-501050100-0620,한입LA갈비,17501.0
P117-501050100-0621,한입가득LA갈비,17501.0
P117-501050100-0622,한입돼지갈비,17501.0
P117-501050100-0623,핫 닭껍질,17501.0
P117-501050100-0624,핫스파이시 버팔로 봉,17501.0
P117-501050100-0545,척아이롤 야끼니꾸식 구이,17501.0
P117-501050100-0546,초심 춘천식닭갈비,17501.0
P117-501050100-0547,촉촉한 슬라이스 닭가슴살 바베큐소스,17501.0
P117-501050100-0548,촉촉한 슬라이스 닭가슴살 투움바소스,17501.0
P117-501050100-0549,춘천식 본 닭갈비,17501.0
P117-501050100-0550,춘천식 순살 닭갈비,17501.0
P117-501050100-0551,춘천식간장닭갈비,17501.0
P117-501050100-0552,치마살 한판명작,17501.0
P117-501050100-0553,치킨 염지육,17501.0
P117-501050100-0554,치킨마크니,17501.0
P117-501050100-0555,치킹패티(비가열),17501.0
P117-501050100-0556,칼집양념구이,17501.0
P117-501050100-0557,칼집전지양념구이,17501.0
P117-501050100-0558,컨츄리덕 오븐에 구워먹는 양념육,17501.0
P117-501050100-0559,콘소메 치킨,17501.0
P117-501050100-0560,크리스피 가라아게,17501.0
P117-501050100-0481,의원상 오리창,17501.0
P117-501050100-0482,의원상 오리혀,17501.0
P117-501050100-0483,이거네 한방족발,17501.0
P117-501050100-0484,이것이 진짜 한우사태고기,17501.0
P117-501050100-0485,이종임의 일품 LA갈비,17501.0
P117-501050100-0486,이푸드 모듬슬라이스,17501.0
P117-501050100-0487,일품 소갈비찜,17501.0
P117-501050100-0488,임성근의 맴맴 국물닭발(무뼈),17501.0
P117-501050100-0489,임성근의 맴맴 닭근위,17501.0
P117-501050100-0490,임성근의 맴맴 오돌뼈[드래곤 팩토리],17501.0
P117-501050100-0491,임성근의 맴맴 오돌뼈[주식회사 씨엔비],17501.0
P117-501050100-0492,잇메이트 슬라이스 소스 닭가슴살 로스트핫바베큐,17501.0
P117-501050100-0493,잇메이트 슬라이스 소스 닭가슴살 바베큐,17501.0
P117-501050100-0494,잇메이트 슬라이스 소스 닭가슴살 토마토로제,17501.0
P117-501050100-0495,잇메이트 슬라이스 소스 닭가슴살 토마토스테이크,17501.0
P117-501050100-0496,자연가득 양념 닭다리살 구이,17501.0
P117-501050100-0417,양념소LA갈비(냉동),17501.0
P117-501050100-0418,양념소LA갈비(냉장),17501.0
P117-501050100-0419,양념소왕구이,17501.0
P117-501050100-0420,양념수제소쌍칼비구이,17501.0
P117-501050100-0421,양념알꼬리,17501.0
P117-501050100-0422,양념언양식소불고기,17501.0
P117-501050100-0423,양념육 간장쪽갈비,17501.0
P117-501050100-0424,양념육 바베큐폭립,17501.0
P117-501050100-0425,양념한우소불고기,17501.0
P117-501050100-0426,양다리양념육,17501.0
P117-501050100-0427,양대갈비양념육,17501.0
P117-501050100-0428,양갈비꼬치양념육,17501.0
P117-501050100-0429,양등심양념육,17501.0
P117-501050100-0430,양삼겹살양념육,17501.0
P117-501050100-0431,언양식 명품한우 한판불고기,17501.0
P117-501050100-0432,언양식 한우 석쇠불고기,17501.0
P117-501050100-0353,서산돈내장,17501.0
P117-501050100-0354,소꼬리가 들어간 한우뼈찜,17501.0
P117-501050100-0355,맛다옴 소꼬리찜,17501.0
P117-501050100-0356,소머릿고기,17501.0
P117-501050100-0357,소불고기,17501.0
P117-501050100-0358,소스 품은 닭가슴살 강강술래갈비숯불구이맛,17501.0
P117-501050100-0359,소스 품은 닭가슴살 강강술래매콤숯불구이맛,17501.0
P117-501050100-0360,소염통,17501.0
P117-501050100-0361,속초식 봉춘닭강정,17501.0
P117-501050100-0362,송화유수 easy 돈까스,17501.0
P117-501050100-0363,숏로인스테이크,17501.0
P117-501050100-0364,수비드 삼겹 수육,17501.0
P117-501050100-0365,순도갈비 한돈소금양념수제갈비,17501.0
P117-501050100-0366,순살가라아게,17501.0
P117-501050100-0367,순살닭꼬치100,17501.0
P117-501050100-0368,순살닭다리고추장양념구이,17501.0
P117-501050100-0273,매콤달콤 돼지왕구이용,17501.0
P117-501050100-0274,매콤닭목살구이,17501.0
P117-501050100-0275,매콤무뼈닭발,17501.0
P117-501050100-0276,매콤양념 닭불고기,17501.0
P117-501050100-0277,매콤양념돼지갈비,17501.0
P117-501050100-0278,멕시칸라이브그릴 까르니다스,17501.0
P117-501050100-0279,명성 소양념갈비,17501.0
P117-501050100-0280,명성돈왕구이,17501.0
P117-501050100-0281,명품소언양식불고기,17501.0
P117-501050100-0282,명품찜닭,17501.0
P117-501050100-0283,모듬 불막창,17501.0
P117-501050100-0284,목우촌 생생포차 직화무뼈닭발,17501.0
P117-501050100-0285,몽실종가돼지국밥 고기,17501.0
P117-501050100-0286,몽실종가돼지국밥 순대고기,17501.0
P117-501050100-0287,문어삼겹불고기,17501.0
P117-501050100-0288,미소 국내산 고추장 제육불고기,17501.0
P117-501050100-0145,국물무뼈닭발,17501.0
P117-501050100-0146,국밥고기슬라이스,17501.0
P117-501050100-0147,그램그램 안창살,17501.0
P117-501050100-0148,그램그램 토시살,17501.0
P117-501050100-0149,그램그램등심,17501.0
P117-501050100-0150,그램그램부채살,17501.0
P117-501050100-0151,그릴부채살,17501.0
P117-501050100-0152,그릴엘본목살,17501.0
P117-501050100-0153,그릴우대갈비,17501.0
P117-501050100-0154,그릴토마호크스테이크,17501.0
P117-501050100-0155,그릴티본스테이크,17501.0
P117-501050100-0156,금성에서 ON 닭갈비,17501.0
P117-501050100-0157,김가네 순살 통족발,17501.0
P117-501050100-0158,깐양(세절),17501.0
P117-501050100-0159,꼬심 소양념 꽃갈비만,17501.0
P117-501050100-0160,꼬심 소양념 불고기만,17501.0
P117-501050100-0049,양념LA갈비,17501.0
P117-501050100-0050,양념닭주물럭(E),17501.0
P117-501050100-0051,양념돼지갈비,17501.0
P117-501050100-0052,양념목심구이(E),17501.0
P117-501050100-0053,양념목심칼집구이M,17501.0
P117-501050100-0054,양념소LA식꽃갈비구이(호주산),17501.0
P117-501050100-0055,양념소불고기,17501.0
P117-501050100-0056,양념안창살(E),17501.0
P117-501050100-0057,양념춘천식닭갈비,17501.0
P117-501050100-0058,양면칼집목심구이,17501.0
P117-501050100-0059,오늘차림 춘천식닭갈비,17501.0
P117-501050100-0060,오늘차림 한돈 제육불고기,17501.0
P117-501050100-0061,온가족_양념소불고기,17501.0
P117-501050100-0062,온기와 경상도 흑돼지 주물럭,17501.0
P117-501050100-0063,올리브 소금 닭목살 구이,17501.0
P117-501050100-0064,우삼겹양념양지구이,17501.0
P117-400040000-0086,칸 프리미엄 수제 한우육포,17400.0
P117-400040000-0087,코주부육포 오리지널,17400.0
P117-400040000-0088,한우맘 한우육포,17400.0
P117-400040000-0089,항진육포 오리지널,17400.0
P117-400040000-0090,항진육포 채끝페퍼,17400.0
P117-400040000-0091,후려페퍼 통육포,17400.0
P117-400050200-0001,라산 말고기 육포,17400.0
P117-400050200-0002,라산 말고기 육포(매운맛),17400.0
P117-400050200-0003,라산 흑돼지 육포(매운맛),17400.0
P117-400050200-0004,라산 흑돼지육포(마늘),17400.0
P117-400050200-0005,라산흑돼지육포(오리지널),17400.0
P117-400050200-0006,문경 오미자 돼지육포,17400.0
P117-400050200-0007,바베큐육포스틱,17400.0
P117-400050200-0008,바베큐육포스틱 칠리,17400.0
P117-400050200-0009,호두가 호두육포,17400.0
P117-400080000-0001,코주부 견과육포,17400.0
P117-400040000-0054,대한민국농수산 소고기육포,17400.0
P117-400040000-0055,대한민국농수산 소고기치즈육포,17400.0
P117-400040000-0056,마쌤 치킨이닭 육포,17400.0
P117-400040000-0057,명품 우육포,17400.0
P117-400040000-0058,바질&스파이시육포,17400.0
P117-400040000-0059,보배진 소고기육포,17400.0
P117-400040000-0060,보배진 한우육포,17400.0
P117-400040000-0061,보배진 한우한돈육포,17400.0
P117-400040000-0062,보배진한돈육포,17400.0
P117-400040000-0063,분쇄소고기육포,17400.0
P117-400040000-0064,비프칩 그래스페드,17400.0
P117-400040000-0065,비프칩 스위트,17400.0
P117-400040000-0066,비프칩 오리지널,17400.0
P117-400040000-0067,새엄마 잔치육포,17400.0
P117-400040000-0068,새엄마 홍두깨살 소고기육포,17400.0
P117-400040000-0069,소고집 한우암소육포,17400.0
P117-400040000-0022,제일명인 한우육포,17400.0
P117-400040000-0023,채끝 스테이크 육포,17400.0
P117-400040000-0024,칸 프리미엄 수제 한우육포,17400.0
P117-400040000-0025,프리미엄 소고기육포,17400.0
P117-400040000-0026,한성 전통 쇠고기 육포,17400.0
